episode, score
902,60.0
903,93.3333333333
904,93.3333333333
905,86.6666666667
906,93.3333333333
907,86.6666666667
908,93.3333333333
909,93.3333333333
910,93.3333333333
911,93.3333333333
912,93.3333333333
913,86.6666666667
914,93.3333333333
915,93.3333333333
916,93.3333333333
917,93.3333333333
918,93.3333333333
919,66.6666666667
920,73.3333333333
921,93.3333333333
922,86.6666666667
923,93.3333333333
924,93.3333333333
925,93.3333333333
926,93.3333333333
927,93.3333333333
928,93.3333333333
929,93.3333333333
930,93.3333333333
931,93.3333333333
932,93.3333333333
933,93.3333333333
934,93.3333333333
935,86.6666666667
936,93.3333333333
937,86.6666666667
938,93.3333333333
939,93.3333333333
940,93.3333333333
941,93.3333333333
942,73.3333333333
943,93.3333333333
944,93.3333333333
945,73.3333333333
946,93.3333333333
947,86.6666666667
948,93.3333333333
949,93.3333333333
950,73.3333333333
951,93.3333333333
952,93.3333333333
953,93.3333333333
954,73.3333333333
955,73.3333333333
956,93.3333333333
957,93.3333333333
958,73.3333333333
959,93.3333333333
960,93.3333333333
961,66.6666666667
962,93.3333333333
963,93.3333333333
964,93.3333333333
965,73.3333333333
966,93.3333333333
967,73.3333333333
968,93.3333333333
969,93.3333333333
970,93.3333333333
971,73.3333333333
972,93.3333333333
973,53.3333333333
974,53.3333333333
975,73.3333333333
976,93.3333333333
977,93.3333333333
978,93.3333333333
979,93.3333333333
980,93.3333333333
981,86.6666666667
982,93.3333333333
983,93.3333333333
984,60.0
985,93.3333333333
986,60.0
987,93.3333333333
988,73.3333333333
989,93.3333333333
990,73.3333333333
991,73.3333333333
992,86.6666666667
993,93.3333333333
994,93.3333333333
995,93.3333333333
996,86.6666666667
997,93.3333333333
998,93.3333333333
999,86.6666666667
1000,93.3333333333
